t;season
25.80000000000001;winter
24.700000000000045;winter
25.0;winter
24.100000000000023;winter
24.100000000000023;winter
24.600000000000023;winter
24.900000000000034;winter
25.100000000000023;winter
-8.199999999999989;winter
9.300000000000011;winter
7.600000000000023;winter
8.900000000000034;winter
12.100000000000023;winter
10.0;winter
11.800000000000011;winter
10.800000000000011;winter
11.200000000000045;winter
10.200000000000045;winter
11.100000000000023;winter
12.700000000000045;winter
10.300000000000011;winter
10.100000000000023;winter
9.700000000000045;winter
11.700000000000045;winter
10.600000000000023;winter
14.0;winter
11.200000000000045;winter
11.400000000000034;winter
11.900000000000034;winter
11.100000000000023;winter
11.100000000000023;winter
12.900000000000034;winter
5.0;winter
12.0;winter
16.400000000000034;winter
12.400000000000034;winter
4.900000000000034;winter
12.400000000000034;winter
10.400000000000034;winter
17.0;winter
16.600000000000023;winter
15.900000000000034;winter
13.700000000000045;winter
11.400000000000034;winter
12.800000000000011;winter
10.0;winter
11.800000000000011;winter
13.400000000000034;winter
13.400000000000034;winter
12.0;winter
28.200000000000045;winter
28.900000000000034;winter
27.30000000000001;winter
25.5;winter
16.0;winter
7.300000000000011;winter
10.700000000000045;winter
28.400000000000034;winter
6.100000000000023;winter
27.0;winter
27.600000000000023;winter
25.900000000000034;winter
27.700000000000045;winter
25.900000000000034;winter
24.100000000000023;winter
23.600000000000023;winter
25.900000000000034;winter
-10.899999999999977;winter
6.300000000000011;winter
3.0;winter
6.800000000000011;winter
7.900000000000034;winter
5.0;winter
9.200000000000045;winter
8.400000000000034;winter
9.800000000000011;winter
7.300000000000011;winter
8.200000000000045;winter
5.400000000000034;winter
5.5;winter
4.0;winter
9.5;winter
9.600000000000023;winter
8.800000000000011;winter
10.700000000000045;winter
6.400000000000034;winter
1.1000000000000227;winter
11.300000000000011;winter
10.700000000000045;winter
9.600000000000023;winter
9.0;winter
4.300000000000011;winter
9.400000000000034;winter
14.300000000000011;winter
10.700000000000045;winter
4.400000000000034;winter
8.100000000000023;winter
4.300000000000011;winter
13.0;winter
12.600000000000023;winter
10.700000000000045;winter
10.700000000000045;winter
10.700000000000045;winter
10.600000000000023;winter
8.700000000000045;winter
10.0;winter
11.400000000000034;winter
7.7000000000000455;winter
8.800000000000011;winter
28.100000000000023;winter
27.400000000000034;winter
26.100000000000023;winter
24.100000000000023;winter
15.700000000000045;winter
6.100000000000023;winter
10.0;winter
27.900000000000034;winter
4.100000000000023;winter
27.400000000000034;winter
27.5;winter
25.900000000000034;winter
26.700000000000045;winter
24.30000000000001;winter
22.700000000000045;winter
24.200000000000045;winter
24.30000000000001;winter
-10.799999999999955;winter
5.300000000000011;winter
3.5;winter
6.600000000000023;winter
mq;winter
4.800000000000011;winter
6.5;winter
7.0;winter
7.900000000000034;winter
6.7000000000000455;winter
4.300000000000011;winter
4.900000000000034;winter
2.900000000000034;winter
-1.7999999999999545;winter
9.700000000000045;winter
9.100000000000023;winter
7.100000000000023;winter
9.200000000000045;winter
1.5;winter
-2.099999999999966;winter
10.800000000000011;winter
10.300000000000011;winter
8.200000000000045;winter
7.100000000000023;winter
3.900000000000034;winter
6.2000000000000455;winter
12.300000000000011;winter
8.700000000000045;winter
4.7000000000000455;winter
7.600000000000023;winter
1.3000000000000114;winter
10.900000000000034;winter
6.800000000000011;winter
7.600000000000023;winter
10.800000000000011;winter
11.0;winter
8.700000000000045;winter
6.800000000000011;winter
8.700000000000045;winter
11.400000000000034;winter
4.600000000000023;winter
3.3000000000000114;winter
28.100000000000023;winter
27.700000000000045;winter
26.0;winter
15.600000000000023;winter
4.400000000000034;winter
8.900000000000034;winter
27.5;winter
1.0;winter
24.600000000000023;winter
24.400000000000034;winter
25.400000000000034;winter
26.200000000000045;winter
23.600000000000023;winter
23.30000000000001;winter
24.30000000000001;winter
23.700000000000045;winter
-10.0;winter
2.900000000000034;winter
3.0;winter
7.2000000000000455;winter
mq;winter
4.400000000000034;winter
7.5;winter
7.800000000000011;winter
7.5;winter
6.5;winter
6.400000000000034;winter
5.800000000000011;winter
3.1000000000000227;winter
-3.8999999999999773;winter
9.5;winter
9.600000000000023;winter
7.7000000000000455;winter
7.600000000000023;winter
1.0;winter
-0.19999999999998863;winter
11.100000000000023;winter
9.100000000000023;winter
7.2000000000000455;winter
7.2000000000000455;winter
3.900000000000034;winter
5.2000000000000455;winter
10.5;winter
8.700000000000045;winter
5.2000000000000455;winter
8.600000000000023;winter
0.4000000000000341;winter
7.5;winter
6.2000000000000455;winter
6.600000000000023;winter
10.600000000000023;winter
10.300000000000011;winter
7.2000000000000455;winter
6.400000000000034;winter
8.200000000000045;winter
10.900000000000034;winter
3.2000000000000455;winter
3.3000000000000114;winter
28.100000000000023;winter
27.200000000000045;winter
25.80000000000001;winter
21.30000000000001;winter
15.700000000000045;winter
4.800000000000011;winter
11.300000000000011;winter
27.400000000000034;winter
0.20000000000004547;winter
24.80000000000001;winter
23.600000000000023;winter
24.900000000000034;winter
24.400000000000034;winter
23.100000000000023;winter
23.700000000000045;winter
23.600000000000023;winter
22.80000000000001;winter
-6.0;winter
2.3000000000000114;winter
1.8000000000000114;winter
6.7000000000000455;winter
mq;winter
4.7000000000000455;winter
8.600000000000023;winter
8.100000000000023;winter
7.600000000000023;winter
5.900000000000034;winter
6.100000000000023;winter
5.2000000000000455;winter
5.800000000000011;winter
-3.3999999999999773;winter
9.5;winter
9.700000000000045;winter
7.5;winter
6.800000000000011;winter
2.3000000000000114;winter
-2.7999999999999545;winter
10.300000000000011;winter
8.100000000000023;winter
6.900000000000034;winter
7.900000000000034;winter
3.2000000000000455;winter
7.600000000000023;winter
9.600000000000023;winter
8.700000000000045;winter
4.600000000000023;winter
7.400000000000034;winter
-0.5;winter
8.200000000000045;winter
5.600000000000023;winter
4.2000000000000455;winter
10.400000000000034;winter
6.900000000000034;winter
8.700000000000045;winter
7.5;winter
7.400000000000034;winter
11.300000000000011;winter
1.900000000000034;winter
5.2000000000000455;winter
25.0;winter
26.80000000000001;winter
26.100000000000023;winter
23.80000000000001;winter
19.80000000000001;winter
5.5;winter
10.700000000000045;winter
27.100000000000023;winter
-0.5999999999999659;winter
24.700000000000045;winter
23.400000000000034;winter
24.80000000000001;winter
22.80000000000001;winter
23.400000000000034;winter
23.5;winter
22.5;winter
-5.0;winter
1.5;winter
1.5;winter
4.900000000000034;winter
mq;winter
4.800000000000011;winter
7.400000000000034;winter
8.200000000000045;winter
7.7000000000000455;winter
5.800000000000011;winter
6.7000000000000455;winter
6.300000000000011;winter
4.800000000000011;winter
-1.1999999999999886;winter
9.600000000000023;winter
8.900000000000034;winter
7.300000000000011;winter
6.300000000000011;winter
1.900000000000034;winter
-1.2999999999999545;winter
9.5;winter
7.900000000000034;winter
7.300000000000011;winter
7.900000000000034;winter
3.6000000000000227;winter
7.7000000000000455;winter
9.100000000000023;winter
9.200000000000045;winter
4.800000000000011;winter
7.2000000000000455;winter
0.0;winter
8.800000000000011;winter
7.600000000000023;winter
4.7000000000000455;winter
10.800000000000011;winter
7.100000000000023;winter
9.400000000000034;winter
8.100000000000023;winter
7.100000000000023;winter
11.300000000000011;winter
2.900000000000034;winter
5.7000000000000455;winter
27.80000000000001;winter
27.900000000000034;winter
28.200000000000045;winter
28.5;winter
21.400000000000034;winter
7.800000000000011;winter
15.0;winter
29.600000000000023;winter
-1.6999999999999886;winter
24.400000000000034;winter
23.100000000000023;winter
24.5;winter
24.0;winter
22.5;winter
23.600000000000023;winter
22.900000000000034;winter
22.200000000000045;winter
-4.7999999999999545;winter
3.6000000000000227;winter
4.300000000000011;winter
8.700000000000045;winter
6.5;winter
6.0;winter
8.200000000000045;winter
9.100000000000023;winter
8.400000000000034;winter
7.300000000000011;winter
7.7000000000000455;winter
7.2000000000000455;winter
5.800000000000011;winter
1.6000000000000227;winter
10.100000000000023;winter
9.800000000000011;winter
7.900000000000034;winter
7.5;winter
4.900000000000034;winter
3.5;winter
9.800000000000011;winter
8.800000000000011;winter
8.600000000000023;winter
9.300000000000011;winter
5.0;winter
8.900000000000034;winter
10.900000000000034;winter
10.100000000000023;winter
4.900000000000034;winter
8.300000000000011;winter
3.900000000000034;winter
10.100000000000023;winter
13.0;winter
8.900000000000034;winter
11.5;winter
8.0;winter
11.300000000000011;winter
11.400000000000034;winter
10.400000000000034;winter
12.600000000000023;winter
9.800000000000011;winter
8.300000000000011;winter
29.700000000000045;winter
29.900000000000034;winter
29.600000000000023;winter
29.700000000000045;winter
22.100000000000023;winter
9.100000000000023;winter
13.100000000000023;winter
30.200000000000045;winter
-0.5;winter
21.900000000000034;winter
24.5;winter
22.600000000000023;winter
22.80000000000001;winter
23.200000000000045;winter
22.80000000000001;winter
21.600000000000023;winter
-4.5;winter
9.900000000000034;winter
11.300000000000011;winter
9.300000000000011;winter
10.800000000000011;winter
8.100000000000023;winter
11.700000000000045;winter
10.400000000000034;winter
10.700000000000045;winter
7.900000000000034;winter
8.5;winter
8.200000000000045;winter
7.5;winter
3.8000000000000114;winter
9.5;winter
12.300000000000011;winter
9.100000000000023;winter
11.700000000000045;winter
6.5;winter
9.200000000000045;winter
10.900000000000034;winter
10.400000000000034;winter
11.100000000000023;winter
13.100000000000023;winter
6.900000000000034;winter
10.5;winter
16.200000000000045;winter
14.700000000000045;winter
6.100000000000023;winter
11.400000000000034;winter
6.2000000000000455;winter
13.300000000000011;winter
13.400000000000034;winter
13.5;winter
14.100000000000023;winter
9.200000000000045;winter
16.900000000000034;winter
12.0;winter
13.200000000000045;winter
12.900000000000034;winter
15.0;winter
11.400000000000034;winter
28.900000000000034;winter
30.0;winter
29.0;winter
29.5;winter
21.200000000000045;winter
8.400000000000034;winter
13.600000000000023;winter
29.400000000000034;winter
0.30000000000001137;winter
25.5;winter
24.400000000000034;winter
25.200000000000045;winter
24.100000000000023;winter
23.600000000000023;winter
23.600000000000023;winter
23.80000000000001;winter
23.30000000000001;winter
-7.199999999999989;winter
13.300000000000011;winter
12.200000000000045;winter
10.900000000000034;winter
11.700000000000045;winter
10.600000000000023;winter
12.100000000000023;winter
10.5;winter
10.600000000000023;winter
8.800000000000011;winter
9.200000000000045;winter
8.5;winter
8.200000000000045;winter
6.400000000000034;winter
10.400000000000034;winter
13.900000000000034;winter
10.5;winter
12.200000000000045;winter
7.100000000000023;winter
6.600000000000023;winter
11.700000000000045;winter
13.0;winter
11.600000000000023;winter
14.400000000000034;winter
8.700000000000045;winter
12.300000000000011;winter
17.100000000000023;winter
14.400000000000034;winter
5.900000000000034;winter
11.800000000000011;winter
7.7000000000000455;winter
15.400000000000034;winter
13.800000000000011;winter
14.400000000000034;winter
13.400000000000034;winter
10.700000000000045;winter
16.900000000000034;winter
11.800000000000011;winter
12.300000000000011;winter
12.800000000000011;winter
15.600000000000023;winter
11.700000000000045;winter
28.200000000000045;winter
28.0;winter
27.200000000000045;winter
26.80000000000001;winter
16.600000000000023;winter
7.100000000000023;winter
12.600000000000023;winter
28.200000000000045;winter
1.6000000000000227;winter
26.80000000000001;winter
26.30000000000001;winter
25.400000000000034;winter
26.30000000000001;winter
24.80000000000001;winter
24.0;winter
28.700000000000045;winter
26.600000000000023;winter
-9.0;winter
7.600000000000023;winter
7.5;winter
7.7000000000000455;winter
8.400000000000034;winter
9.600000000000023;winter
9.200000000000045;winter
9.0;winter
9.600000000000023;winter
8.600000000000023;winter
9.200000000000045;winter
8.100000000000023;winter
6.400000000000034;winter
6.600000000000023;winter
9.700000000000045;winter
8.400000000000034;winter
10.200000000000045;winter
10.800000000000011;winter
6.800000000000011;winter
5.2000000000000455;winter
10.600000000000023;winter
10.300000000000011;winter
9.5;winter
11.800000000000011;winter
5.300000000000011;winter
10.900000000000034;winter
13.5;winter
12.100000000000023;winter
5.2000000000000455;winter
10.200000000000045;winter
4.600000000000023;winter
14.0;winter
12.400000000000034;winter
10.800000000000011;winter
11.400000000000034;winter
9.700000000000045;winter
11.700000000000045;winter
10.800000000000011;winter
12.100000000000023;winter
12.100000000000023;winter
12.600000000000023;winter
11.300000000000011;winter
28.0;winter
25.600000000000023;winter
26.700000000000045;winter
26.200000000000045;winter
16.5;winter
6.900000000000034;winter
11.200000000000045;winter
27.80000000000001;winter
1.1000000000000227;winter
27.200000000000045;winter
25.30000000000001;winter
25.600000000000023;winter
28.0;winter
26.900000000000034;winter
24.900000000000034;winter
23.900000000000034;winter
28.700000000000045;winter
-9.799999999999955;winter
6.900000000000034;winter
4.800000000000011;winter
7.600000000000023;winter
6.5;winter
8.400000000000034;winter
8.400000000000034;winter
8.800000000000011;winter
4.600000000000023;winter
7.900000000000034;winter
9.100000000000023;winter
8.600000000000023;winter
6.100000000000023;winter
5.800000000000011;winter
8.900000000000034;winter
6.300000000000011;winter
9.0;winter
9.700000000000045;winter
6.300000000000011;winter
5.400000000000034;winter
9.400000000000034;winter
8.5;winter
9.400000000000034;winter
10.5;winter
4.7000000000000455;winter
10.0;winter
11.400000000000034;winter
10.200000000000045;winter
5.0;winter
8.300000000000011;winter
1.7000000000000455;winter
12.0;winter
9.700000000000045;winter
8.400000000000034;winter
10.100000000000023;winter
8.5;winter
10.100000000000023;winter
10.200000000000045;winter
9.300000000000011;winter
10.600000000000023;winter
9.800000000000011;winter
